LH,b1,b2,b3,b4,b5,b6
-7670.95987067981,-2.01219488633797,4.34073571814224,3.20109881926328,-2.1657286467962,3.98529514903203,-1.82646353917197
-9769.90776596084,0.373759635258466,-3.31687683239579,4.91598930209875,3.57628328027204,2.50438235234469,-1.72986712375423
-25235.9075628901,-4.0381854143925,3.28549139900133,-4.55845101736486,2.91376313660294,-3.52153640240431,-1.63245966769522
-6048.13393018222,0.164572310168296,-1.24900786206126,-0.951907827984542,-4.49037877144292,2.08893898874521,-1.53961621017428
-2725.86183475755,0.59117536759004,-0.911940785590559,1.6936790687032,-0.560979682486504,1.3376191793941,-1.47323339715833
-14592.3711398816,-3.8482844340615,-1.08563379151747,-4.27369463955984,-1.06870005372912,1.28979902714491,-1.40303129444132
-Inf,-4.45824053604156,3.26327609363943,0.554936700500548,4.73623394500464,-2.04443072667345,-1.3547339937021
-3935.19630983915,-1.05172374052927,1.83205929584801,-1.09135547885671,-1.07264569494873,-0.106981745921075,-1.29946109563578
-14290.4594435595,-4.94960320182145,-1.33979696780443,-0.884792865253985,-4.09173373831436,2.95918303076178,-1.241974533631
-4038.16854812211,-2.33540531015024,-2.27834329241887,4.07720466377214,1.17203875444829,-4.35673453612253,-1.20011146779871
-4750.10662126989,1.00305430358276,4.4779378711246,-1.98898630216718,-1.81945492513478,-0.228588168974966,-1.14050700289896
-5630.89961610562,2.91100721573457,-3.47998254233971,-1.6385112167336,3.29526954330504,-3.75743519514799,-1.10014492889168
-4273.40257091929,0.691198685672134,-3.02136907586828,0.427997855003923,3.09818429173902,-2.94854820240289,-1.03519860369619
-6349.48675306003,-2.05237694317475,0.126153216697276,1.5536488336511,1.70009068446234,0.778920992743224,-0.946470246252139
-12508.5839811363,4.65627713827416,1.93877695128322,-1.65038611972705,1.94806575542316,-1.00842915242538,-0.869567946481985
-11700.3347404913,-2.23888813517988,-4.77212201571092,-3.86252466589212,-2.9147989093326,1.30110327620059,-0.78982489955146
-2888.62287264221,3.35577672347426,0.281975611578673,-1.22052563121542,-1.89853926654905,-0.999162269290537,-0.717243885707577
-18015.3618777935,3.96496115485206,-1.7014421406202,2.9470241162926,4.07105786027387,2.41197168128565,-0.678149573632983
-4209.78077004717,2.15673288097605,-3.51574081461877,-2.32522278558463,-3.90534038422629,-3.3568683359772,-0.61011419709772
-5010.83904997926,4.3431768193841,-1.84540726011619,-4.07761095091701,2.26266867015511,0.932147230487317,-0.51984893906396
-12651.2741901677,4.94335049996153,4.21116972574964,2.23549157613888,-2.3949954402633,-1.07093677623197,-0.457497370024213
-Inf,-4.27997549530119,4.03107796562836,-4.21926092356443,3.26672206865624,-1.39773780247197,-0.370040413264652
-9630.90436152491,3.62501671770588,-4.85416794894263,1.76749298116192,4.96954921400174,1.10446776961908,-0.35631142696133
-5564.38930697877,0.351264735218138,-4.10414668498561,-0.645945139694959,-1.89036572352052,2.39399767713621,-0.26078801088268
-7350.79498033236,1.02546287933365,2.14302239473909,-0.287768226116896,-2.02337810769677,4.69072939828038,-0.191592251760886
-Inf,-4.95708025526255,4.00674550095573,1.23660113895312,3.60776966670528,3.39665500679985,-0.105710235286971
-22402.5432015445,-4.49976747389883,-4.23282466595992,-4.50857358053327,-4.54248068388551,2.8963731136173,-0.0156530531588953
-11983.3940336907,4.98380205128342,-2.14823941234499,-1.34567162021995,-4.91799537092447,1.27462726319209,0.0510029703588214
-4992.88137567276,-0.964635831769556,-3.34883124800399,-1.37966057984158,-1.08008668059483,1.78276493214071,0.110477071476633
-10875.7369094472,-0.0926397508010268,1.98624148033559,-1.96134046418592,1.22652504360303,4.56545476336032,0.206776184749323
-2718.05723598208,0.878591060172766,-1.65259294211864,-2.17471782350913,-2.87261068588123,-1.41290928469971,0.233569935210979
-6042.23066771283,-1.0397435631603,0.725254097487777,-3.57858299277723,-0.913223926909268,-3.92376864561811,0.305859890086575
-6855.00198958994,-3.89222802361473,-3.3443873655051,0.850246357731521,1.7760474444367,-2.84300010884181,0.315909398803486
-29457.7596503606,4.48445266811177,3.68840112816542,3.63372506573796,-0.0724603165872395,2.2271253191866,0.407366299103013
-5639.86560222663,-0.455159654375166,-0.966888330876827,-1.36128858663142,2.08809847943485,-1.392657388933,0.443330293318721
-19573.7337280935,-4.61918977089226,4.57414612406865,2.53803440369666,1.5173517097719,1.27886807313189,0.490704462330322
-7658.65315413891,1.89706166042015,2.60826514102519,3.25926201418042,-1.93613045150414,1.93317268742248,0.581264755455776
-5617.47848491025,4.61459495825693,1.01690613897517,-0.979483767878264,-1.55775524210185,-0.436466229148209,0.635075702422763
-3499.64813816867,1.5421965601854,2.7354718814604,-2.69882660126314,-1.47499048151076,0.157099324278533,0.733661446992772
-14701.6645102501,4.872451138217,0.767194752115756,1.11635615350679,-2.30796803487465,3.69261217536405,0.83219521020539
-6424.36024513449,4.64394707465544,-2.93752836994827,-2.67474344698712,3.85618011699989,-2.17320626601577,0.874676824868656
-21230.8560585979,-4.95333527214825,-4.40841203322634,-0.890365580562502,-4.94212390854955,4.06378410523757,0.9575408703438
-5351.61463075938,3.56452083913609,-1.3525924528949,2.113500488922,-1.45547857508063,-2.78403049567714,1.02131097614299
-5832.55352475939,-0.217795290518552,3.8236545259133,0.0519103580154479,-2.33014446450397,2.76019539451227,1.04060905808583
-Inf,4.28445887519047,-2.78195397229865,4.25113623030484,-2.70110233686864,-2.97071769135073,1.11032170830527
-5515.12770889262,-2.92262544156983,-1.63727890467271,4.68052864307538,1.96537073934451,1.80825833231211,1.1432628329494
-6638.01226585458,2.89626356912777,4.69398666638881,0.410359771922231,-2.36926490906626,-1.28702470799908,1.1838753621839
-10769.3010984804,3.37087178137153,-2.8183317463845,-0.322446532081813,1.59761060029268,4.26574321929365,1.26301813396392
-3700.25708808836,2.0705453120172,-4.66734670568258,-3.80273472052068,0.0970529927872121,-0.921537945978343,1.34942235882627
-5537.64218526677,0.43462282512337,-2.69508289173245,-2.69531836733222,2.87933761021122,-2.89023531600833,1.38063453990035
-17423.8228834432,3.79032099619508,1.50869669858366,2.019713439513,-2.5844721775502,4.91811597254127,1.47334788352484
-13184.9251004391,4.82327206525952,1.88881003763527,-4.43860623287037,1.84327122056857,0.972921892534941,1.56978641443886
-5309.98812195609,-1.82446500752121,1.82793329935521,-0.229469698388129,-1.81126572191715,1.71007578726858,1.65449306921568
-20759.0626329505,1.20514951413497,2.85971875069663,-1.61921193124726,3.40738530037925,-1.45552278729156,1.71864007902564
-12095.8230098311,1.48008503718302,-3.67421715753153,-1.64066680939868,-4.45188908837736,3.55728599941358,1.81539311302826
-9533.44075947602,0.314664787147194,2.73142693797126,-1.72272134805098,1.36718879919499,-2.05817874288186,1.85142223490402
-36212.1052644179,4.30209243670106,2.42706247372553,3.28647273592651,3.4663765411824,-2.78373506385833,1.94607513575116
-18091.4328773644,1.63071639370173,4.86141368281096,-1.94829380372539,1.6059269150719,-3.16038110526279,2.00847049619071
-20985.584141731,0.362392698880285,3.57273077592254,3.51169276284054,1.64344354299828,-3.75346330925822,2.10231773864711
-6476.12030803854,3.57159121194854,0.442528459243476,1.47747119190171,-1.69621581910178,0.265628613997251,2.18881177857751
-8348.83198516885,1.57290338538587,2.06995448097587,-1.29227205412462,1.21585170505568,-0.788808872457594,2.24208949780324
-12013.4057260479,-2.58138682227582,-0.475502875633538,0.808694867882878,-1.45721827400848,4.69030810287222,2.3336977283773
-10910.4317197056,-3.95869989413768,-2.59580944897607,-1.31991458125412,0.964181949384511,-0.279485306236893,2.42242028879234
-Inf,4.9441441311501,3.52037418400869,-4.63479716796428,4.66160982847214,-1.04920226614922,2.45672280024271
-4147.21645981574,3.14096009824425,1.7273253784515,-0.606748128775507,-1.62143252324313,0.543103176169097,2.47458393855719
-4240.85957800882,0.588334973435849,-4.18884868966416,2.73757371120155,0.71159818675369,0.898898290470243,2.56212056274991
-12374.5772262447,-3.87477901065722,-4.52533655101433,-2.02943322481588,1.67704937513918,-1.94982987595722,2.57394623536849
-8076.95726309408,1.67258791159838,1.21051942696795,3.01174610620365,-0.747505796607584,2.3270177654922,2.65623231308069
-8717.74363337267,1.27659546909854,-1.97679649339989,-3.09368493501097,-2.87077081389725,3.77737313508987,2.70345900359563
-10230.6966102879,-0.976297375746071,-2.62669857591391,-4.68164385063574,-4.15580552536994,-4.44414566969499,2.75816587138455
-11276.7349618711,-3.68307282216847,0.656681901309639,4.5070015033707,0.0876267906278372,4.99699141597375,2.83162923388416
-17728.6521610553,-1.88546820543706,2.13276188820601,-4.38041816931218,1.06800560140982,-0.892155340407044,2.8774619186623
-21226.6438308348,4.56893314840272,3.45179547788575,3.08575122617185,-2.83517769072205,3.47019696375355,2.95955076660961
-9703.16866651115,0.35130525007844,2.30662077199668,-2.30986441252753,-3.50365759106353,4.25569925457239,3.03132788521703
-16572.4113900768,-4.59271867526695,-2.91427413932979,-1.49130147648975,0.134116583503783,3.44378612237051,3.06561737077078
-4208.74323091482,0.498845777474344,3.74971827026457,2.67475886968896,-2.35634436365217,-3.09285412775353,3.1420001257956
-8470.68931619217,1.97396201780066,-3.05289388634264,-0.797780791763216,-4.21875400701538,1.13760630600154,3.19710370593937
-15227.0980953683,-0.289625825826079,4.0089715202339,2.52210237551481,0.607995965983719,-2.73016185965389,3.28610062618274
-41799.4983957395,-4.89484193501994,1.57630689209327,-1.21874556178227,4.35831707669422,3.41612976742908,3.3061033288762
-3936.20936382548,-0.516353980638087,-2.97191795427352,2.66113333636895,-2.57460680790246,-0.742609535809606,3.35320297702216
-9772.79926568166,-3.98196016903967,-4.57906852243468,2.94171117944643,-4.10141341155395,-2.55221104715019,3.43958505691728
-8554.44029233266,-3.04467675974593,-3.55409384705126,1.12262098118663,3.43502066098154,0.16825306462124,3.53373846230097
-9860.13852984246,0.0791632174514234,-0.985554994549602,3.15284326672554,2.92765671852976,3.2093181530945,3.55187218266306
-11583.9544611182,-3.77438374562189,-1.84708556625992,-0.434960995335132,-4.734083681833,-4.66934021562338,3.59870077912929
-8522.78771238231,-3.26936442404985,-3.03758312715217,3.25956581858918,-3.52001302642748,-4.81034317053854,3.6977690479462
-7553.42479079602,-4.1379838809371,0.192561368457973,4.34193599270657,-2.75685382541269,-2.52876826794818,3.76055510668317
-10278.4451468471,4.26987431244925,-4.23114929581061,3.0030906945467,2.36632138490677,-0.994665918406099,3.8422328605433
-11988.0086309089,4.26886076806113,-2.86150156753138,-1.97875616140664,-0.926856815349311,3.62238145666197,3.89498481451999
-5367.76667834464,-0.482930664438754,-1.62931787548587,-2.51989666838199,0.496256311889738,-0.740592493675649,3.9169807545119
-22584.2672745814,1.77383790491149,-0.00168859958648682,0.535967091564089,4.59054345730692,2.16385487932712,3.99129438359756
-25441.5027990967,3.7294722860679,-4.14857089053839,4.15493853157386,0.152200190350413,4.62009711191058,4.04509772694204
-7945.07237111371,-1.37963619548827,-0.806712827179581,-1.77906341152266,-4.96576047269627,-0.120244952850044,4.11869427729631
-10700.8597112816,-2.76278914185241,-4.1678318567574,-2.26773962378502,2.37491679145023,-1.30678899120539,4.18253214074531
-8801.16709451155,-2.42040121462196,1.80141529999673,-0.590651696547866,0.293024997226894,-1.23890495859087,4.24781460462836
-19897.3000326517,3.33128811558709,-3.05875828024,3.44251117901877,1.19493878912181,4.43601465318352,4.29154207122279
-5081.25386969223,1.70063532656059,3.12637356808409,0.054297330789268,-4.05517691513523,-4.13723050383851,4.33425387899391
-10676.9871606889,0.652125074993819,3.72071161633357,1.18827345548198,-3.01810611737892,4.70444921636954,4.40011038023978
-36614.7001564461,-2.63074043905362,1.83739612577483,3.12570907408372,4.61782817263156,1.94745615357533,4.47209504998289
-27620.0702446524,1.23856706311926,1.38244511093944,-0.4686801857315,4.71859995275736,-0.735661860089749,4.523764523766
-Inf,4.95544710429385,0.32865870045498,4.55443335697055,-2.53140874905512,-0.0849060714244843,4.55012652834644
-20790.1276059411,2.1377216023393,1.68094911146909,4.17512192390859,2.12033750489354,-2.37131623318419,4.63722836551489
-9148.19512948985,1.29753674380481,-1.91246741916984,2.05160904908553,3.93094827886671,-0.0239469902589917,4.72601457567187
-8215.8437961613,4.76107218768448,3.2587765599601,-1.54552585678175,-2.11722290841863,-0.00561113934963942,4.79153439457994
-9704.75013986856,2.48940170044079,-0.322419628500938,-2.69679627148435,-1.70872973510996,4.19044722337276,4.87207430011826
-16544.8703742902,-3.39806354837492,-0.60517325764522,-4.38071033684537,-2.13861875236034,-3.61900213174522,4.89957045848714
-14726.5253291824,-0.255074657034129,1.02496864739805,-2.25043172715232,2.56553622893989,-2.87954532774165,4.98634938585339
-12378.8566948757,-5,-2.32262151315808,1.09955854713917,-2.71474197041243,1.6737453523092,1.56341420020908
-9024.33716538649,-4.96743230739376,-0.942575093358755,2.43625630857423,-2.50203307485208,-4.16907352162525,1.67593210702762
-27004.6218594282,-4.88950284250081,2.07193223759532,0.869385751429945,2.8447306714952,4.41555497702211,-4.66643815627322
-29516.2696050883,-4.8406943058921,0.415181417483836,-1.8575378623791,4.53873856924474,-4.40149984322488,-0.589638242963701
-17385.3595897541,-4.77914608095772,-3.25740216299891,-2.11108008399606,-4.26184264244512,1.57734115142375,2.8434666688554
-Inf,-4.76687560615595,4.22483385540545,-3.82364379474893,3.47435809904709,-1.01452303584665,-3.08793709147722
-Inf,-4.70211684760638,2.77821164112538,2.98861866118386,4.98089641099796,-0.251929217483848,4.33169893920422
-20170.2823813221,-4.60732827645726,-0.566670871339738,0.394612730015069,-4.21432305593044,3.96723616868258,3.8304336857982
-15564.6718913342,-4.52796884425683,-2.62250955216587,-3.14048142172396,-3.21133799152449,0.961636260617524,1.44588777329773
-8892.36748445293,-4.49256902054185,3.20281407795846,1.29320996580645,-4.01213116012514,-1.73533337889239,1.91911460598931
-19306.7463635083,-4.4744879725622,-3.07794802123681,-4.37634485308081,-2.48023900901899,-2.54671941511333,0.710982419550419
-7902.83687905085,-4.40256855652202,1.0202638246119,2.58001806214452,-2.85070061450824,1.6816555080004,-0.362248348537832
-5459.12679925641,-4.31280719815986,-1.06787871802226,3.04388545453548,0.300115363206714,-1.17046871688217,-0.0624935980886221
-12497.2543996393,-4.28723593044328,0.308420779183507,2.38053707173094,-2.93846739921719,4.41643944941461,0.0443354388698936
-14901.7000488123,-4.21928119955119,2.81468644738197,1.2002473603934,-0.394372048322111,3.53664353257045,3.97557809017599
-21308.5518761215,-4.19286757357418,1.3112388108857,-1.58528795698658,1.69766401406378,4.38488300191239,2.1594919054769
-9008.46131184876,-4.16860116808442,2.43028000695631,0.59333176817745,-0.93082113424316,-4.57152989227325,1.50249368743971
-13004.8931616838,-4.1538426837651,0.0803303648717701,0.874981535598636,1.9347915542312,-1.16000893060118,4.4557048054412
-12611.6099782875,-4.09499732056167,3.27336738118902,-0.758574006613344,-0.490436137188226,-4.21187252737582,2.94989822432399
-29504.7334417782,-4.06310341430362,3.30221036216244,-3.83736681891605,3.46181332366541,-1.30584442755207,-4.68389210524037
-7071.65915096409,-4.02137194011826,4.34113449882716,4.97854127781466,-2.89620857220143,-1.35898141656071,-4.19483881443739
-9325.84198996175,-3.93141111574136,2.51516589429229,4.12957736058161,-0.0200992031022906,-3.66047035902739,-3.93489027861506
-22213.4297642728,-3.92015371830435,-1.79031569510698,-1.60142105771229,2.66509784851223,3.08854231610894,-4.2814030405134
-20288.1178463642,-3.82422927342122,1.26823952188715,2.44417067617178,3.13673305092379,0.562785742804408,4.79050686117262
-14290.250246743,-3.78991782510187,-0.220624546054751,-3.5556795145385,-1.69979490572587,2.14801029767841,1.31219609873369
-9124.20416050231,-3.69857095192885,-3.92579453531653,-1.2927144090645,-1.44598532700911,-4.29183441679925,-1.01802805904299
-7387.98181749025,-3.6417147464049,-2.03001697082072,1.03382681263611,-4.04833665117621,-1.77766271634027,0.715285323094577
-Inf,-3.60524646852165,3.43670486938208,-2.28876286186278,4.47977152420208,-2.45501440484077,1.828719957266
-14464.748141193,-3.58357753785793,3.56463720090687,0.770590486936271,0.989825539290905,4.24095179187134,-0.0265281228348613
-20414.3278744737,-3.5003964532027,1.90135046374053,3.25676570180804,3.6540759447962,0.779106596019119,-1.10066955443472
-8782.76957162997,-3.48612034238176,-3.32776517374441,4.32943693595007,-1.12198528135195,2.04206189606339,2.51541600096971
-19791.6213807821,-3.44000132508576,0.0329411891289055,-0.180012225173414,3.09695455478504,0.0434912694618106,-3.8677604496479
-7411.04494524107,-3.36290009178221,2.77453975984827,-0.102435189764947,-4.68519216869026,-4.13403320126235,-0.771467555314302
-12740.1276381682,-3.34634574514581,-2.32807367807254,-2.99153605941683,-4.17005914030597,-4.22360142692924,-2.63696479145437
-10691.9936721761,-3.28672140048817,0.210629792418331,1.54881021473557,-2.71212415536866,4.0781613974832,-4.50767091242597
-13282.4615790128,-3.26215375836706,0.721867147367448,4.69327411148697,0.538624059408903,4.59597476758063,-4.703764768783
-5232.47723136249,-3.24549388371641,-4.6283355820924,2.70775164244696,-0.968712300527841,-3.40703981928527,-1.4686523238197
-12661.8208703589,-3.21021745240781,1.11292772227898,-1.46263954462484,-4.83995579415932,3.45351173309609,0.50211064517498
-4576.99086506846,-3.19840103701455,-0.751756592653692,2.29984408244491,-0.156391900964081,-4.55432783346623,1.11937476787716
-10848.5970650948,-3.16442902224604,-0.598602353129536,0.474965521134436,0.354132587090135,-3.44886161154136,-4.87648648675531
-11536.2750603289,-3.139978662543,-3.77268011681736,4.56483266316354,-1.56328515382484,4.13599944673479,0.503257289528847
-19276.8815087927,-3.09477892473573,3.0756374495104,-3.79203918157145,1.72728633275256,-4.16633676970378,-4.38070245319977
-8365.2044551656,-3.04444036187138,2.92350088944659,-0.580920928623527,-3.82460993016139,1.66939706308767,1.01951866876334
-15417.102288573,-3.03428635810502,4.32148459833115,-0.533620025962591,0.213887086138129,0.373026030138135,4.78995896875858
-20633.0756299032,-2.95690191301284,3.91292828833684,-0.558908595703542,2.05623899120837,4.35164355905727,-0.237986338324845
-7879.67015952649,-2.89556598207215,0.0244164862670004,2.24397606682032,1.93142834352329,3.18496722495183,0.404496723785996
-9904.19977654656,-2.84428859601263,-0.578515867237002,-2.83783718245104,-0.439834033604711,-1.4706458710134,2.43432250339538
-8541.75120508464,-2.78991344493348,-2.94841489056125,4.58490078337491,0.135947032831609,2.57937403628603,3.3708830201067
-21792.4403211316,-2.75769966756459,-1.64888633880764,0.0441779871471226,4.27118381019682,1.15546079352498,-2.74154883576557
-8641.57585759161,-2.69286657230463,2.17176373349503,0.748100080527365,-0.415901571977884,-1.40274904901162,-4.15871636476368
-10150.861937343,-2.65959300954127,-3.28461553668603,0.461288061924279,3.37036850163713,2.96966320835054,3.1046541268006
-8261.61695068688,-2.57387104112887,2.77036797022447,2.25076253758743,-0.332502233795822,-3.73231422388926,4.654655829072
-6217.39612536306,-2.55261893595103,-0.359999004285783,3.96176426904276,-3.20766939315945,-1.60885271383449,4.9067592760548
-11364.2741283471,-2.51732097981032,1.19153362466022,3.9267557580024,1.92543867975473,-2.31565722730011,4.45143353193998
-19526.196013789,-2.47558333222754,0.147752740886062,-2.93436700478196,2.85903333453462,0.922093619592488,1.52937289327383
-6372.84113242175,-2.42594831161434,1.58418787177652,2.35731635708362,0.86324576055631,0.343423674348742,0.231271672528237
-5945.92448574687,-2.38826745166909,-1.67355259414762,0.261282783467323,0.48260229639709,-1.63945859530941,4.76379526080564
-11773.2781198013,-2.37036978187738,-1.84908569557592,-4.93496293202043,0.0570798059925437,0.219982049893588,-1.41024521086365
-4279.95857842224,-2.35279188508633,2.116795766633,0.94731634715572,-3.19956791354343,-2.02151546021923,1.66500048944727
-6106.42011762846,-2.29480037697125,4.13872661301866,1.87130554113537,-2.09783660015091,-4.44933594670147,-3.26983771985397
-16102.662996312,-2.28136058290256,-4.13322384934872,1.57016356708482,-4.34171912958845,3.95723007619381,3.95518070319667
-8438.61841595852,-2.20028104425641,-3.32042985362932,1.38636418385431,0.121889850124717,4.56851713126525,-2.07800718490034
-13617.3150002407,-2.15496490936959,3.53796795010567,-3.78517110599205,0.483351447619498,3.70250022737309,-2.50109579181299
-Inf,-2.133663432959,4.90922809112817,-1.0529195307754,3.74052868923172,4.51299791224301,-0.18834235612303
-6191.49343562725,-2.03997857967159,-4.88481455249712,2.55032943328843,-4.06006293138489,-0.532121234573424,1.13201628439128
-9652.16000048207,-1.96429335923167,-3.49495436064899,2.714357834775,-0.229654021095484,4.70624607522041,-0.191291093360633
-14258.7971077363,-1.87359544944251,-4.0251013240777,-0.508817911613733,0.83043776685372,4.60062014171854,-4.60055963136256
-29998.8561409494,-1.82723564026877,2.25810416275635,3.77905217465013,3.78480243496597,3.16004457185045,0.0561621296219528
-18485.8686793889,-1.73937888770364,-1.66637646965683,-2.53980480600148,3.36505280109122,2.5975839025341,4.65077544562519
-18920.933638964,-1.67880764122586,4.34129406930879,3.65528128575534,0.0808176212012768,2.57429428165779,4.95301763992757
-Inf,-1.60458446169738,4.35839484678581,-1.15764683578163,3.86346796760336,-1.62712006596848,-3.4303697408177
-14402.2423740224,-1.53592013007263,3.2180324755609,-0.832930782344192,1.58358123153448,0.490699231158942,1.0324910026975
-13879.1490581237,-1.43724005017895,0.637494258116931,2.36374293221161,1.594485163223,1.02148662088439,-4.94910426670685
-6904.13075655574,-1.36647510972572,-2.27752697654068,-1.98463754728436,-2.53087382297963,-3.49567119032145,4.52739430125803
-12340.4468012305,-1.33689253112068,4.42688609473407,0.424929584842175,1.41458409372717,-1.79428696166724,-1.21036722324789
-6476.12921083814,-1.25526798639912,-3.1727444473654,-3.61027818871662,-0.852434590924531,-3.93241445766762,-0.822370802052319
-25189.2230539954,-1.21926810378674,0.716604862827808,0.505124176852405,3.27375046443194,2.63191649224609,-4.68055505538359
-5307.55685399235,-1.19729855863843,-2.03369048656896,4.47988967178389,-2.17706240946427,-3.94721137126908,4.63393323356286
-2852.65888032012,-1.13523921375628,-1.53004738502204,2.85613484913483,-1.64234769996256,-1.23022421495989,-2.21341117518023
-5057.78255390749,-1.06817688207142,4.59392828634009,2.76172284502536,-2.82690885476768,0.915676278527826,1.0281856963411
-29596.5058909838,-0.984667925632091,3.31171145197004,1.11973361112177,3.50395938847214,1.47490538423881,-4.36466295039281
-3514.29197849435,-0.921786003885788,-2.90342227322981,2.45882556308061,1.490548690781,-2.58134004194289,3.83855442516506
-10068.7700862223,-0.903061336614189,0.917842623312026,3.2132670795545,-2.05199255142361,4.73553983028978,0.627450260799378
-4861.35877764549,-0.811332787864373,-2.91085380362347,-1.82757579255849,-2.40509953349829,-2.08952525630593,-3.35410778177902
-2690.07398849288,-0.7226968277432,0.453842375427485,4.29576076567173,-0.860328408889472,-3.39234414510429,-1.19773639366031
-Inf,-0.707683896378146,3.46148344455287,-3.01097324583679,4.68106498243287,0.0726661598309875,-4.49008961673826
-31256.8254106059,-0.612082409660795,1.34237912483513,-4.81757051078603,4.8884481494315,-3.04587689228356,1.2751593766734
-Inf,-0.54045014159288,4.82396324630827,-0.717136291787028,3.50614970782772,0.498222829774022,-4.205646016635
-5127.53322149274,-0.492149517701471,-1.16061577573419,-0.523101955186576,-0.159855342935771,2.31264585861936,3.27480682637542
-7159.50251789702,-0.44952814343618,-3.25028062332422,4.31185737950727,2.13575450703502,1.04802438057959,-2.69751612795517
-8556.23834532879,-0.387575869467107,1.02911207592115,1.64046089397743,2.04721414716914,-0.636391891166568,0.440570083446801
-3576.86198026768,-0.376980970175934,-0.0795185239985585,0.104456047993153,0.604545793030411,-2.79538410948589,3.13514975365251
-4952.21969786111,-0.3291655417392,2.0797297405079,-2.20226449891925,-4.60104495519772,-4.93741629412398,-1.82811359176412
-7075.69464914887,-0.262258699240626,2.41457351250574,-4.4534763880074,-3.3059301180765,-1.30527369212359,-3.37148759514093
-5321.98174319782,-0.201509424701796,-3.79264745861292,0.442595267668366,-4.22285391483456,-0.317619296256453,1.66299450676888
-5148.372660571,-0.174333038222973,-2.03166431747377,-1.54558217385784,1.32035256130621,0.553183048032224,4.0792468842119
-19546.4830546372,-0.117216673658692,4.66831385623664,2.06733064725995,1.12987090600654,-1.01787670515478,-4.58112876862288
-9560.70670366787,-0.105685576719695,0.850283321924508,-3.50336866686121,-3.92116250004619,3.17295021843165,2.44414613582194
-4965.76602911477,-0.0815739449160148,-1.77542121848091,2.81266262987629,0.840545522514731,-3.07997628115118,-4.23110140487552
-10663.7319992107,-0.0446027733781349,-2.03248417470604,-4.38078988343477,1.91183321643621,3.37351709371433,0.298920848872513
-2564.05198287312,0.0212383648450512,1.49074860615656,2.64014298096299,-4.29333545034751,-2.17807284556329,-0.63666800968349
-24957.2413628322,0.0617389693530302,2.31854605255648,-0.587239076849073,2.81242164550349,4.14336708607152,4.80826609069481
-10788.1674327212,0.0743666717316981,2.17166666872799,-3.58993894187734,-3.02996271057054,3.13665724359453,4.61417976999655
-4323.79722762054,0.105873254728506,1.30711460718885,0.701088241767138,-4.87123815342784,-0.400724615901709,-3.87461485574022
-4498.09603593404,0.136475438650234,3.36114913458005,1.99292033677921,-1.97842773515731,-0.218699984252453,-4.05939518474042
-14487.3882682657,0.172535607304892,2.8767502354458,4.37980737537146,0.326864514499903,0.481924647465348,2.40637619514018
-3837.11454955089,0.197158610743939,-1.9450566242449,-1.57555086305365,-3.32191389286891,-4.34471863554791,0.593606487382203
-10010.3229462241,0.260686452174562,2.20852839527652,1.20490615954623,-3.47374587552622,4.65134582249448,-4.42227088380605
-13975.4579906619,0.324535906852691,-0.583054989110678,-0.0142685254104435,2.89274563314393,1.40928950160742,-3.59301000135019
-Inf,0.399560269904326,3.19676366401836,0.844405246898532,3.82224752102047,-3.15507882274687,1.52397331316024
-3594.72750130995,0.412797565574295,4.36821306822821,2.50593211269006,-4.39966204809025,-4.86230386421084,-1.78049991372973
-8065.45984799016,0.464549884411975,3.05339800193906,-2.76198680512607,0.871532429009676,-3.76148074166849,1.38870150549337
-8780.94266520215,0.523612914932894,-1.92481725243852,-4.57585546653718,0.248119132593274,4.2665650206618,-1.42041716724634
-3669.43082157841,0.547051454933829,4.85794857842848,1.28846634179354,-4.60105870617554,-0.938011358957738,3.75767221441492
-3334.12727276602,0.563324252520691,4.56146639073268,-1.97939789388329,-3.19078101310879,-3.72217281954363,0.19165406236425
-3138.9570416735,0.635726782600398,-0.0899444986134768,0.334477140568197,-2.20759760588408,-3.89655514853075,-4.25253880675882
-11787.6098684645,0.648239574828188,2.82802729867399,1.9634781521745,1.36818909784779,-1.23235473176464,-0.2251434372738
-10998.3675223256,0.725098859677094,4.00039154104888,1.78598151542246,-0.394830636214465,0.34783628070727,-3.04096658015624
-4802.50158747429,0.748494621901776,4.7575550340116,1.22524292208254,-3.23646999895573,0.500170339364558,-3.21567465784028
-12197.0676447909,0.811379050067629,-0.342641216702759,3.17376603605226,2.73981003789231,1.39481455320492,-4.2411559028551
-13316.0979851752,0.887229656772691,-3.39387907413766,-4.78176372591406,4.53094378579408,-3.81764594931155,3.65274813957512
-7623.06104662637,0.911443502050827,1.32392819505185,3.56555269798264,-0.18085869261995,2.52894249977544,0.854139591101557
-6463.17735951835,0.966545810848477,0.538828759454191,3.9798465417698,-1.81723043089733,2.39070129580796,-4.81017293408513
-3295.45467298384,1.06292394537246,1.22070169541985,-2.67238388769329,-2.42895578732714,-0.617861563805491,-2.79204776277766
-2897.87271385068,1.13979266533163,2.32318100286648,-1.17601857054979,-1.23925080988556,-3.48986908793449,1.53255763463676
-10173.1824633892,1.20946169468109,-2.27446994511411,0.938066227827221,1.01508097723126,4.55649060430005,-3.39216179680079
-12353.0754414264,1.25123992769048,-3.03604797692969,0.591234394814819,-2.01997944153845,4.35080322204158,2.57399671478197
-Inf,1.32760697743856,3.10822087107226,2.81715611694381,4.95456168195233,-4.22139514936134,0.0322207831777632
