LH,Rp,Ro
-12302.4593081665,-0.0298278361647073,-0.684249821383592
-11802.3466919361,0.449044172886273,-0.472121881801683
-11582.9704001727,-0.127708736578989,0.0350980399191381
-11843.0151727624,0.316626965996821,0.0649863014553185
-11996.7700165334,-0.0685896378735371,-0.316030142476363
-11512.1409464938,0.0552600208221881,-0.577229905810507
-11832.0100213956,-0.466248433729513,-0.516460838714153
-11556.3424740436,0.244992613171907,0.676597220813083
-11547.0222864479,-0.503196215074773,0.018825209031573
-11503.5851737934,-0.0753380689543377,-0.192166158598718
-11960.3096950935,0.392773036868762,0.591353536136089
-11384.6859118232,0.695678057204282,0.573757013090747
-11368.2484110763,-0.680856257636474,0.415475788636849
-11050.6585976447,0.113459620408329,-0.421016678002989
-11604.5936751866,0.759062328782147,0.10375240551225
-11826.7463456711,0.712090152652386,0.314093125163932
-12212.5054204189,-0.00946670105564262,-0.0819689406555846
-12107.5124519469,0.617300664918952,-0.487409293486191
-12021.4314868947,0.771627864924665,-0.342852628819565
-11509.3365040698,-0.156146959858157,-0.542289764948625
-11586.2061328451,-0.229472747462682,0.483720550040656
-11643.9240957523,0.312122423417189,-0.222409578161845
-11829.8893761094,0.796729941245676,0.757045257001273
-11671.5153583232,0.732451360291934,0.368557017920115
-12096.162713367,0.603074609543668,-0.82257490996251
-12108.2436880716,0.0881827739636352,-0.222407715358363
-12015.7318068036,-0.144860181622041,-0.511140952179482
-11490.673144715,0.0003950338705625,-0.103247319781829
-12121.3944165125,-0.347216903795951,-0.76935184431955
-11700.8512485946,-0.259171200373594,0.954997999038288
-11322.4049399269,0.224805872591153,0.375355294345904
-11740.9403988313,0.167608587865314,0.71778267163727
-11949.5369624496,-0.683322468151942,-0.0203778068661828
-12849.1867985538,0.758514060200696,-0.520616001732642
-10597.7884799046,-0.329823392059812,0.508435109240293
-11157.9333025413,0.068713250480583,0.553604640084474
-11674.8544348859,-0.530446184865136,0.982546779968772
-10922.4972271157,0.432797697511192,0.19012596489466
-12367.8157553612,0.685696428478685,-0.883548700927955
-11890.893915044,-0.502731287214557,-0.204065739449964
-11224.2396223868,0.0125058560024589,-0.0850838527800838
-12038.9805800131,0.672791209668983,-0.383194802597051
-11641.5194456489,0.135247626285659,0.692819772622975
-11709.6425128188,0.184243987147966,-0.540305183341339
-12295.9123460082,0.571904204436227,-0.151244767967101
-11397.2617034514,-0.549779933169863,-0.340068902682811
-11595.8006395542,0.346564966716562,-0.0871774091567684
-11318.3885412837,-0.0834590510105716,-0.203404591603826
-11951.8747679061,0.724740965329502,0.143794397760215
-12277.3836953837,-0.569154872913448,-0.765226312049348
-10765.4098187532,-0.383513637598304,0.79791565769463
-11514.0135701929,-0.0147230024098655,-0.223645592677479
-11578.8034582226,-0.0987068178975025,-0.96019698153617
-11933.5557353482,0.309492453597953,0.95524311763245
-11638.1224139361,0.0894984894561439,-0.397908389907147
-11799.0800149117,-0.243899188003632,0.307416282540768
-12100.8967517479,-0.325981815832291,-0.561119952865448
-11603.3635015056,0.270252022270662,0.580987500770774
-10812.4416255909,-0.236561153532822,0.550568741066839
-11062.2438435371,-0.377191006669721,0.282545651656818
-11197.2051037073,0.0986427459581856,0.624434846969198
-11977.8875388686,0.257237768814811,0.252607651943349
-11769.9765506552,0.0375128392618445,0.236023140538698
-10959.6205116957,-0.0863859735181569,0.710386571574571
-11282.7758762593,-0.338197496966431,-0.0232532698231744
-11433.291580749,-0.267181914425831,-0.421155992696785
-11101.908865936,-0.341083170510453,0.146572711349729
-12049.0758419682,-0.4826378927121,-0.305568789841688
-11433.6368595476,0.411567011147443,0.592992355067637
-11341.6483607783,-0.301436576504746,-0.384832727932149
-11265.4638052346,-0.237967364729377,0.28831127733718
-11837.7417914987,0.21664437496326,0.247028677887003
-11702.9432231448,-0.0447627173389518,0.370373942560019
-11001.3761994752,0.0450990992391962,0.732480035484851
-12246.2676283284,0.870045492738733,-0.174332637446947
-11979.2719221018,0.228673597696796,-0.745916437239944
-10981.1709158394,-0.080760936643104,0.662270135333636
-11780.2794215255,0.829446535158292,-0.356492168886965
-12175.8711242947,0.698195675190376,-0.314231254353242
-11678.3537605023,-0.871384252109901,0.0642286881763783
-11689.402693929,-0.928479023412838,0.295327608112572
-12209.554364766,0.499610704292063,-0.405355644217269
-11515.7737872299,-0.494328364105347,-0.227874491042552
-11671.2291991399,0.128171863014991,0.274647487706199
-11412.3998652661,-0.649271500635143,0.432573331489179
-12609.0202689542,0.633988115145858,-0.189895213866212
-11427.210481793,-0.670616418561386,0.0237338586390521
-11912.7927337331,-0.837073436722515,0.887946794744189
-11001.343026857,-0.366780063213008,0.129372471604391
-11743.8462316615,-0.464476007521287,-0.144592609330059
-12232.9708568561,0.731643788909005,-0.492931894123701
-10869.8415718547,0.65729183038367,0.52702143126049
-11678.3401375433,-0.236748632676178,-0.0766624311695432
-12030.2160669739,0.376595682422549,-0.460227331105134
-12171.4975202268,-0.144039764432832,-0.705568142225323
-11743.2717429786,0.535396501521159,-0.471237740941527
-11119.2832195361,0.079103601841874,0.745708347890359
-11719.3399620723,0.408108070788553,-0.27829418427344
-11323.6660089956,-0.3655143875772,-0.501175883017053
-11292.2173202615,0.797884306873719,-0.0759765476702818
-11719.3318515073,0.0478483848471813,-0.0393393543389716
-11465.1043246559,-0.31608269917527,-0.351173497535859
-11107.5141359462,0.045087952124611,0.625364176072331
-11764.2502859695,0.385029659928599,-0.166918080278255
-11554.8067909823,0.0397984480692204,0.427923325533104
-11799.4157697255,0.182690141215219,-0.444155409443383
-11330.5447686005,0.223225372459326,0.617682823557823
-11559.6835579957,0.199933332122438,-0.714891897755437
-11375.5272989023,0.587474697308533,0.763631373581542
-11606.9908258645,0.124346997754096,0.287364680725889
-11090.4807664882,-0.259712376709962,0.415126761435634
-11338.3614936888,0.225312354927124,-0.0517309817588998
-11449.1747336848,-0.0239550617255676,0.820202462847071
-11577.6070042413,-0.286724412479257,-0.143688466674365
-11366.7527481547,0.225893352870957,0.413354823823523
-11429.5197498851,-0.255286317929097,-0.0720130300280734
-11889.241901466,0.475474453397639,-0.508427697107414
-11337.1940201101,-0.481343335336148,0.642995807089407
-12208.457441215,0.477662880166025,0.810288079066837
-11047.2699749881,-0.0881983130100663,0.231571880651887
-11804.018258803,-0.496116033168317,-0.754616041804986
-11336.4886019985,-0.400644805544776,-0.222307475172836
-11403.6284100869,-0.237120592109872,0.354145104131996
-11252.7759176268,-0.202749369129663,0.292687399719326
-11296.1402707454,-0.1897849405949,-0.352468254371393
-11128.2727108806,0.199553190289789,0.791085857215426
-11264.2294887419,0.286443732553139,-0.278976527777939
-11431.2354463982,0.575183637991446,0.576178921397011
-10980.5843910337,-0.666501433586562,-0.542269287913768
-11865.2787248022,0.1070691026742,-0.480347507061918
-11440.9822012305,-0.0683758502003463,0.25579752076057
-11330.5828376583,-0.141968338404829,0.856504218423413
-11593.9129709035,0.0426288401461696,0.702524280379897
-11531.5354003723,-0.536862895518697,-0.038194666873977
-11161.8984670404,-0.344936946221196,0.168533325301427
-11608.3201912925,0.239138846337502,6.4122478830253e-05
-12172.5675401934,0.757368919171659,-0.189828109316363
-11157.6730710084,-0.431442507782653,0.772145206643967
-11320.2661744679,0.0814233216942533,0.0395578993627621
-11712.7901503597,-0.452492785919065,-0.0656755461893304
-11683.6056051891,-0.402407150526368,0.0205693688460284
-11750.548686835,-0.0624162217403833,-0.521970564420297
-12079.3771676891,-0.00528922494254358,-0.790969081341073
-12335.663336249,0.902764218777334,-0.317564072422057
-11735.3183928854,0.933683108460898,0.411435857429961
-11428.1997904303,-0.112263917434125,0.345182093187895
-11856.570874997,-0.791898505079805,-0.336696048768887
-11291.943099359,-0.486742123465936,-0.0764433910813652
-11163.3953892599,-0.141988179216915,0.386410043721703
-11460.9377864689,-0.750867259721249,-0.130492237749489
-11815.3967631034,-0.471371155431249,0.00697072519051156
-11290.6879269986,-0.119397136144536,-0.148063116099749
-12106.4663123833,0.297812344679877,-0.879128823254632
-11951.8422192785,0.942186800435571,0.685241682027253
-12185.7513051157,0.641131732179534,-0.648690992487671
-10972.2899355403,-0.450829195968792,0.106953350525163
-11187.8387034655,-0.461954964274513,0.717448320314021
-11683.7916296592,-0.786188543059647,0.0201992246707692
-11496.696188294,0.00872292641988048,-0.271933471318442
-11681.6469844949,-0.0417157586004822,-0.241559115079442
-11423.4886417341,-0.499735962117762,0.125843914983065
-12019.383009942,-0.0204317265709596,-0.0856916090141456
-11637.999352436,0.0664764490548704,-0.557059011889727
-11714.3395533815,-0.292925807165646,-0.115678758553321
-10940.6491465498,-0.260583728503155,0.292395091759173
-11591.7920097261,0.693890734932537,0.122751232236145
-11103.2884930661,-0.735163977072021,0.24369322915656
-11269.3601258279,-0.123866847098904,-0.154012721967302
-11832.5520197569,0.231301109002064,-0.521170783799316
-11567.8384182227,-0.738893584872695,-0.0570997552851362
-11840.6557340454,0.31472607124737,-0.428525302370504
-11745.9388424492,0.617328857497936,0.652740627038567
-11183.599552111,-0.739042372822376,0.714011200252323
-12311.8150613269,0.761480340261619,-0.402469504357435
-11928.3103036276,-0.305396372163823,0.235884524554378
-12201.9991125241,-0.792047469415595,-0.607956478984245
-11537.7696582472,0.3411458785841,-0.249333849801357
-11967.958687944,-0.0890546833776271,-0.59845583133581
-11737.4796097062,-0.116784382075265,-0.370687896699227
-11491.415711327,0.718758452487574,-0.63441874780415
-11673.5220829293,-0.0979312863119239,-0.338015979045356
-11451.8672522834,0.522803940173223,-0.308104314837884
-11625.5784190273,-0.493042460377902,0.866530456658254
-11889.0865579332,-0.836984166693433,0.18383792940554
-11900.1922075533,0.229876408386675,-0.0233682255747627
-11177.5449965551,-0.414052706596431,-0.0436054883330519
-11656.8552040357,0.544859902457711,0.482854168790705
-11964.80919088,0.5657107912885,-0.385677162896309
-11981.5692302555,0.799196446703237,0.466303615069821
-11563.1887336902,0.183142591979629,-0.0347100999782773
-11683.8629130047,-0.461619813422899,0.459820573246554
-11507.0250765811,-0.0170133587532889,-0.0703783860940226
-11821.5582473543,0.445233236398964,0.332706171439687
-11609.6392547647,-0.0162003236405973,-0.0490334294024777
-11925.8370681205,0.504436464403557,-0.435735415752087
-12314.3446682372,0.386763336726072,-0.280877757729331
-11393.5722044381,0.00275573915298843,0.626639452767077
-11291.2329699349,-0.582388266623151,0.414832292857082
-11828.0826332442,0.164178864183885,-0.813046565095397
-12108.8585865709,-0.0138072214880824,-0.366544935993719
-11885.0146031857,0.232453041508182,0.288401788396164
-11950.5814356003,-0.170518654470673,-0.205137744995663
-11702.8614168455,-0.163247578885097,-0.0906752207018863
-11324.8987100579,0.383562223381092,-0.207388746351017
-11094.6010241055,0.292711089452941,0.886181639994624
-11391.3047572676,-0.480836758382513,-0.316307117441178
-11655.4878953325,-0.335253460428004,-0.121552670547578
-11297.689060125,-0.510256451006278,0.448161156233642
-11911.211470105,0.228022444252656,-0.815118041378168
-11159.4330248584,-0.385723870265204,0.405311835151601
-11789.8138014139,0.271507916154858,-0.244317533092299
-11548.6072327162,-0.1929713492126,-0.706531447426074
-11055.0159598113,0.72779050921266,0.809416381359437
-11127.6335233168,-0.223373313274688,0.559333291451354
-11283.0764065953,-0.297410715160553,0.564663948178712
-11856.0701257783,0.0969074650516066,0.0401555614051057
-11359.5816005469,0.699859338870334,0.773531967647031
-10933.1881075876,-0.346001725881419,0.228763875804926
-11325.6141781557,0.384820049346354,0.294122645915889
-12139.3888170977,0.686304006502608,-0.461757601604852
-11956.3761550698,0.450287470964354,-0.602980408221398
-11827.1194086727,-0.43972203380164,-0.217202496554452
-11411.483612789,-0.387128575763214,0.146124056513423
-10937.4837700125,-0.586798603063959,0.389249886174053
-12209.4787829323,0.327068190789835,-0.631185767562954
-11605.6351780763,-0.0922466072928927,-0.205288818297265
-10692.4635707068,0.170370727670057,0.328143975546155
-11657.9706531803,-0.169046700670356,-0.441912571364078
-11115.2158076785,-0.117524463251461,0.236110789411724
-11453.671808169,-0.789948917010704,-0.028076102031252
-11996.8855026235,0.360980399640907,-0.42337319679997
-12003.8685434978,0.593567284262949,-0.717028705746478
-11499.8179142296,-0.283609603174347,-0.567727828228457
-11004.642833085,-0.4085750770365,0.413005403676509
-11563.3772024832,-0.0603487236950494,0.013559358197867
-11137.5582745918,0.251466981911084,-0.124029141037264
-11627.8819193542,0.130772161774538,-0.252626398118734
-11858.7906429013,-0.585569065782747,0.166812272467723
-12151.1820275246,-0.0499934922988591,-0.886219179945517
-11340.9409944798,0.621146247430486,-0.392561724958448
-11932.9488184188,0.563047993275442,-0.640017035885889
-10962.5365913193,0.605424100639123,0.222516963027682
-11784.9059845657,-0.349563337379159,-0.665795581719601
-12202.4587495455,0.201531251901373,-0.17561895435625
-12276.4573402022,0.480714458763689,-0.596593188660135
-11974.510372464,0.351797329366828,-0.119545821605765
-11426.1356928593,0.274606217517218,-0.241066547337645
-11782.3447009491,0.570976465575269,-0.0484217933245091
-11989.7996038006,-0.121589998927967,-0.464199665452969
-11142.6337677497,-0.36314400659444,-0.192876453661195
-11387.6809791847,0.901212225590799,0.223070191705675
-12130.2073753277,-0.788289779814593,0.969545203471178
-12171.5567295464,0.566914080398375,-0.416176156533921
-10963.8085867593,0.218633607284113,0.26250356836093
-11859.6001188415,-0.423445226746619,-0.589266216760811
-12616.0461940983,0.942417936328322,-0.564295471505262
-11966.6186298567,0.547111996762607,0.314593494514593
-10837.5112506897,-0.920319179544529,0.443456057694985
-11324.6206912339,0.12874308863627,0.130767142948234
-11804.385681005,-0.190489232508576,-0.390889286630535
-11782.9808733774,-0.598604491661875,-0.563507065238535
-11021.256384033,-0.213537965620376,0.101680617910377
-11320.3369559546,-0.0153315875589202,0.136634197584458
-12106.2664348741,-0.18035494575426,0.412568618941746
-11851.609426319,0.0229362354792697,-0.568713908271936
-11449.6993340381,0.422528711448273,0.178029286163788
-11229.9534162406,-0.545074447900967,-0.14777241303379
-11383.2301310519,-0.0829915795839822,-0.181208577380985
-11391.6795064396,0.418081237199559,0.599321327841016
-11694.326293259,-0.177960598224568,0.427129526149265
-11077.0085250551,-0.461428494372592,0.180858013770749
-11328.9899717444,-0.686457506395854,0.490470628863378
-11913.5313501278,0.0854979519907877,-0.141713281258949
-11689.3270216426,0.0759325680668614,-0.291360021554739
-11731.1812162253,-0.116341393343663,0.174666718967991
-11546.0021999486,-0.039167524051166,-0.152301281408578
-10676.6630824704,0.0761241623521667,-0.0762116352516933
-11540.3228928796,0.0268021839979329,0.113148323675069
-11772.8161893564,-0.316312840405868,-0.00661935373644895
-12180.3215774759,0.564357509400585,-0.144808250962236
-11450.6566970725,-0.39414363590937,0.389154112973177
-11696.9491407996,0.612412950925984,0.208658093556351
-12316.1263035709,0.375388638412306,0.0831146318769753
-12256.621483769,0.732366453219515,-0.889663545471343
-11809.4603133226,0.639764611636763,-0.416101358316101
-11410.5814050554,0.135044194627964,0.141034806812235
-11740.9859996816,0.365896275983139,-0.670693772254625
-11189.2637821028,-0.253311785354698,-0.915619450748709
-11192.0702747263,-0.495575039118884,0.639890595248366
-11293.7714211732,-0.423051397244522,-0.0568082411093009
-11751.643551864,0.530632340461097,0.412711873981531
-11796.2481908556,-0.644133837877231,-0.17124837962589
-12037.9548389235,0.341086017748786,0.818983229232263
-11883.9740769207,0.137723218537072,-0.132938828461842
-11714.5320501077,0.509731029451125,0.067902323533563
-11322.4356199094,-0.0463907693182122,-0.269493902204605
-12242.5449497756,-0.649461122387196,-0.508661803235972
-11503.7962763697,0.024168407446397,-0.730253335200676
-11361.606559395,-0.344186968330746,-0.195348480406568
-11358.7220289277,0.622256418547827,-0.206814517223552
-11468.9315694836,0.111271374735883,0.35736602238165
-11484.4441237082,0.582654617858383,0.224466259491124
-11366.3284404353,-0.0246270609768532,0.426788393176985
-12228.4168348299,0.699054253639495,-0.164844687619092
-12096.3434278052,0.27466658163403,-0.644824642329244
-11420.5968728451,-0.765866933451524,-0.0934087650820582
-11766.0005292921,-0.429496000140764,-0.0446397101228844
-11880.2434681093,0.680980773070482,-0.500575064723686
-11418.1246495584,-0.896856494499009,0.349379489995568
-11719.5731272576,0.770500943630602,0.412228277166282
-11265.5917375997,-0.0033348096398631,0.49034591899966
-11783.0989845592,0.680723375139754,-0.345896195369484
-11555.1922233812,0.137731635677265,-0.580961524706677
-11007.9282954138,-0.546646954316663,0.0679821772478733
-12249.7181923892,0.463149286737424,-0.120197369026874
-10961.2011064399,-0.156372392949949,0.690205659727704
-11283.2710276733,0.329065751052447,0.122263237576779
-11067.9128076515,0.165665336643089,0.335342562628881
-11174.8436810135,-0.85158905837607,0.0636950311821154
-11400.2257064836,0.324171173622295,-0.489770042676886
-11083.9278453385,-0.487460433813905,0.397837906686322
-11574.2086665614,0.187114783348796,0.157006559789603
-11375.62934688,-0.0625509769785505,0.288738288227011
-12244.0206596837,0.677730792641516,-0.56704644654888
-11690.3153928752,-0.25223852302801,0.325065897699145
-12067.1671143019,0.244150696285357,0.341201651736816
-12099.8091256066,0.136895245080579,-0.374722343400001
-11684.7281721573,0.601030890604614,0.615844839724664
-11420.2257560242,0.43002017311049,0.0813801309697564
-11641.1598966532,0.565089141296079,0.284119053120877
-11697.925952513,0.23450985167742,-0.116433841200995
-11942.283525905,0.65981459832621,-0.21644786308625
-11169.6695614293,-0.204535771558228,0.0300301008904638
-11391.388033354,0.0344268637705336,0.264910020024373
-11819.5591543213,0.0106675121925095,0.224103269209964
-12414.196719122,0.768523993921015,-0.125018004868515
-11955.9906736327,-0.732600066559968,-0.281134139587212
-12578.5860227533,-0.676640737560749,-0.859235506028884
-11242.0585590358,0.29162904691704,0.657497047642746
-12299.344010995,-0.66643079522863,-0.725021378108672
-11291.1572636272,-0.27158918892794,0.554134641075889
-11259.8346447634,-0.757385099533012,-0.241283629890702
-11570.1000229344,0.657575213744131,0.137685748221835
-11487.3788216109,-0.655803344499099,0.350979532876464
-11957.3323935431,0.202947510897346,-0.452641652799498
-11313.0030467975,-0.553805858935502,0.620576574411944
-11356.3567911017,-0.357040934077588,0.123363595084802
-11637.3720691998,-0.21008872773016,-0.0043103397807871
-12034.5962802496,0.135965333725011,-0.317527037181205
-11560.0295910203,0.582411142606722,-0.127796946853109
-11647.872437565,-0.0855212098779711,-0.128820126134444
-12201.1300918912,0.519171238221973,-0.55495405795591
-11121.2928946521,0.0637820268583869,-0.117509353330826
-12053.2521816592,0.0777305383465521,-0.741674166909381
-11642.1599230256,-0.516470056232451,-0.26013411538155
-11415.6229215847,0.526245176718265,0.411562023248941
-11729.5722265561,-0.0786896293365504,-0.36402369874586
-11119.8928915876,-0.801254162226024,0.649840403078586
-11266.5548069179,-0.0532545009814659,-0.0708961502330797
-11463.5584006111,-0.633985536091266,0.37483043031271
-11725.4857533913,-0.0691246895766673,0.116639693047038
-11320.7222862772,-0.0771352267167373,0.447792608777198
-11810.1009323775,-0.325767698815742,-0.191465033903949
-11547.9854212331,0.305192782385435,0.217619546742601
-12007.6120062634,0.295575721424082,-0.0275560827954426
-11666.9542885954,0.270986580587633,-0.200295430905839
-11590.8881553214,0.0479868450747327,-0.74092739369707
-11669.3245108631,0.609712459436871,-0.271323015401455
-11517.1670180466,-0.211223655311915,0.916792438274546
-11628.3927549705,0.717384636210067,-0.234891786494031
-11831.3647984905,0.00568732610621159,-0.098456545006689
-12401.1934712425,0.657601389953297,-0.140411880671737
-11317.980970152,-0.580275458265906,0.171628326436102
-11688.8097826596,0.29480943083927,0.307660152363952
-11121.6646034532,0.355073784589525,-0.317759088853901
-11673.19011903,0.144704355685663,-0.132965778508255
-12300.9539774116,-0.32067126219298,-0.931629548002656
-12272.9644016088,0.574416062519443,-0.611381245529999
-11504.4750936752,-0.139959843872832,0.428034562127067
-11624.5288029351,-0.286940728332177,-0.606666352005577
-10903.696686251,-0.592191843579818,0.721351952958155
-11715.5706064316,-0.468257421212543,-0.886286651022403
-11339.4913120818,-0.516626686283962,-0.332514349577269
-11048.8775041651,-0.0447879166524811,0.547987055776574
-12121.0488297144,0.515043147848798,-0.086299786990551
-11278.1292248166,-0.492861171685364,0.404605851285619
-11286.1043477456,0.51051556281704,0.198434258196581
-12037.9392383395,0.0883575892062212,-0.477110888405305
-11051.1008300574,0.0360572053292258,-0.582102040286901
-11213.5026275862,0.16546713124032,-0.106782607126148
-11275.4072159454,0.715912051466686,0.523912106194337
-11309.9093469501,-0.195910849623545,0.865608188792072
-11497.0686791102,-0.202918922358294,0.654353096512997
-11633.6446596737,-0.413230603776717,-0.616710348154024
-12047.9092368125,0.549633288707126,-0.36987159151797
-11630.9011648863,-0.234835544118501,-0.78071076818563
-11071.9033075384,-0.328054554619455,0.23357249245432
-12084.4116211111,0.506384725255051,-0.679448672838402
-12102.3314500935,0.435539729129673,-0.118360313869769
